Date,Power Consumption (kWh),Operating Hours,Load Percentage
2/1/2024,-43.42104342,12,65
2/2/2024,88.69,12.67,70
2/3/2024,66.65,13.33,50
2/4/2024,77,14,55
2/5/2024,88.02,14.67,60
2/6/2024,99.65,15.33,65
2/7/2024,112,16,70
2/8/2024,60,12,50
2/9/2024,150.5238384,12.67,55
2/10/2024,-43.42104342,13.33,60
2/11/2024,91,14,65
2/12/2024,102.69,14.67,70
2/13/2024,-43.42104342,15.33,50
2/14/2024,88,16,55
2/15/2024,72,12,60
2/16/2024,150.5238384,12.67,65
2/17/2024,93.31,13.33,70
2/18/2024,150.5238384,14,50
2/19/2024,80.69,14.67,55
2/20/2024,91.98,15.33,60
2/21/2024,104,16,65
2/22/2024,84,12,70
2/23/2024,63.35,12.67,50
2/24/2024,150.5238384,13.33,55
2/25/2024,-43.42104342,14,60
2/26/2024,95.36,14.67,65
2/27/2024,107.31,15.33,70
2/28/2024,150.5238384,16,50
2/29/2024,-43.42104342,12,55
3/1/2024,76.02,12.67,60
